Poly_LabelName,Poly_Longitude,Poly_Latitude,Poly_Time,Poly_EsuPingStart,Poly_Bottom,Poly_depth,Poly_limit_up,Poly_limit_down,Poly_sum_Sa_70,Poly_sum_Sa_200,Poly_mean_Sv_70,Poly_mean_Sv_200,Poly_pixel_number,FAROFA,MPA,Wind_exposure,distanceToCoast,distanceToShelfbreak,SaFish_70,SaNoFish_70,SaFish_200,SaNoFish_200,Sediment,nb_Sediment,Depth_std,Rugosity,Slope,ESU25row,Poly_sum_logSa_70,Poly_sum_logSa_200,logSaFish_70,logSaFish_200,logSaNoFish_70,logSaNoFish_200,SaFish_Other_70,SaFish_Other_200,logSaFish_Other_70,logSaFish_Other_200,distanceToShelfbreak_factor
individual.demersal.fish,-32.47801536,-3.864983234,737171.5624,360445,44.013,31.5,13.61410764,43.23166596,2174690.836,6314312.185,-32.34618065,-17.1804276,45994,2,in,leeward,0.859918278,-1.101164267,0.2458856,28.18911,0.000820319,10.22817,NA,NA,0.425000587,0.660652776,0.02712937,20252,6.33739772409216,6.80032611875736,0.0954781662640214,0.000356113971533487,1.46522085319351,1.05030897944361,2174690.5901144,6314312.18417968,6.33739767498784,6.80032611870094,meso_upper
individual.demersal.fish,-32.48010491,-3.859951002,737171.5647,361253,57.434,46.7,28.18254499,61.44594171,2198893.292,6322032.123,-32.3486006,-17.1829276,46251,2,off50m,leeward,0.780493641,0.544220811,0,63.25852,0,37.03495,NA,NA,0.796635035,0.74182533,0.053948347,20278,6.34220435191442,6.80085676690667,0,0,1.80793071867527,1.5801828496764,2198893.292,6322032.123,6.34220435191442,6.80085676690667,meso_upper
individual.demersal.fish,-32.48216502,-3.856170167,737171.5666,361662,75.614,74.5,73.47384018,75.1967963,2199024.657,6322535.951,-32.34876959,-17.18310563,46269,2,off50m,leeward,0.479570941,0.351561835,10.03121,200.3904,27.8494,97.31216,NA,NA,1.162974552,0.774598022,0.081772761,20299,6.34223029649518,6.80089137618465,1.0426231522862,1.46013678527689,2.30403876449766,1.99260723801818,2199014.62579,6322508.1016,6.34222831538638,6.80088946320771,meso_middle
individual.demersal.fish,-32.47551753,-3.852594076,737171.5945,364253,60.371,51.7,45.70950015,57.78870862,2199332.096,6322794.694,-32.34894789,-17.18327369,46288,2,off50m,leeward,0.174409766,0.29432777,1.173481,206.4364,2.360901,45.55737,NA,NA,0.417358999,0.68446558,0.027757368,20457,6.3422910096243,6.80090914885387,0.337155848055164,0.526455719911625,2.3168849667689,1.66798843928041,2199330.922519,6322792.333099,6.34229077790112,6.80090898669041,meso_middle
individual.demersal.fish,-32.47518299,-3.851958497,737171.5969,365010,59.739,59.3,55.66946697,63.38205035,2204907.859,6330965.882,-32.35288004,-17.18720951,46709,2,off50m,leeward,0.249691602,0.367819786,2.479192,112.9651,4.919691,54.98404,NA,NA,0.392975034,0.618935446,0.033048262,20461,6.34339064239731,6.80147004168412,0.541478396048447,0.772299037719998,2.05677187591579,1.74806423543772,2204905.379808,6330960.962309,6.3433901540778,6.80146970420084,meso_upper
individual.demersal.fish,-32.47539563,-3.851709336,737171.6028,365491,59.888,60.1,57.39419706,63.68727211,2205012.764,6339239.674,-32.35328896,-17.1875522,46753,2,off50m,leeward,0.257431075,0.370538939,1.415254,201.6433,6.993857,49.09214,NA,NA,0.716672591,0.682782458,0.003119666,20465,6.34341130473837,6.80203724039888,0.382962810034855,0.902756375014105,2.30673224922683,1.69976958569907,2205011.348746,6339232.680143,6.34341102599308,6.80203676125708,meso_upper
individual.demersal.fish,-32.47393144,-3.853693514,737171.6043,365967,57.1,56.5,55.66300427,57.05205342,2205085.948,6339286.165,-32.3533354,-17.18760113,46758,2,off50m,leeward,0.192004668,0.416057392,3.403008,140.0105,22.39171,43.23995,NA,NA,0.65574245,0.707902211,0.030535347,20479,6.3434257186529,6.80204042543503,0.643749474547125,1.36906197112163,2.14925145252969,1.64581462745721,2205082.544992,6339263.77329,6.34342504842593,6.80203889141188,meso_upper
individual.demersal.fish,-32.46419226,-3.857726132,737171.61,367593,39.774,34.3,32.44614483,36.59363928,2212470.004,6343137.783,-32.3541798,-17.18849077,46849,2,in,leeward,0.28538389,-1.52519873,101.1534,52.12572,52.7619,27.27681,NA,NA,0.395193304,0.645254671,0.036054176,20519,6.34487758767029,6.80230421353079,2.00925282595295,1.73047460872387,1.72530482898605,1.45143041369841,2212368.8506,6343085.0211,6.34485773142465,6.80230060107675,eu_lower
individual.demersal.fish,-32.46285457,-3.857982922,737171.6108,368028,37.19519653,21.9,19.89509831,23.54901165,2222460.212,6347940.773,-32.35477268,-17.18910561,46913,2,in,leeward,0.263499462,-1.627925278,1511.868,76.75459,1046.537,38.04883,NA,NA,0.200502611,0.650997701,0.006052761,20526,6.34683419008708,6.80263293450046,3.17980103683187,3.0201693716021,1.89072603567744,1.59160802586617,2220948.344,6346894.236,6.34653865315804,6.80256132976147,eu_lower
individual.demersal.fish,-32.4607878,-3.859337336,737171.619,370736,31.707,29.7,26.81325274,32.28318792,2266989.465,6373133.355,-32.35627902,-17.19062432,47076,2,in,leeward,0.140483927,-1.883841236,0,45.35116,0,21.06497,SaAl,1,0.364055181,0.576719826,0.018032603,20547,6.35544969348047,6.80435307413969,0,0,1.66606060741892,1.34370334130765,2266989.465,6373133.355,6.35544969348047,6.80435307413969,eu_lower
individual.demersal.fish,-32.45912568,-3.859943658,737171.6202,371425,29.736,26.7,22.54149383,30.14730847,2268785.739,6374487.02,-32.35756866,-17.19185681,47216,2,in,leeward,0.081860922,-2.051689001,4.735235,69.03143,2.308282,31.13383,SaAl,1,0.645355469,0.564152572,0.027169405,20557,6.35579367507034,6.80444530926005,0.758551217723301,0.519602521988125,1.84529299447263,1.50696249177422,2268781.003765,6374484.711718,6.35579276864377,6.80444515199655,eu_lower
individual.demersal.fish,-32.45607162,-3.856915478,737171.623,373070,26.613,25.1,24.31248664,25.85210979,2268805.193,6374971.964,-32.35778016,-17.19207964,47239,2,in,leeward,0.275687033,-2.068058606,0.2372383,83.39274,5.91396,24.77635,Sa,1,0.483303264,0.56979449,0.035773798,20576,6.35579739896756,6.80447834728474,0.0924533555771816,0.83972686264788,1.92630508746032,1.41122142011257,2268804.9557617,6374966.05004,6.35579735355544,6.80447794439654,eu_lower
individual.demersal.fish,-32.45703875,-3.853927373,737171.625,374156,33.752,30.5,29.00836716,31.52505885,2288214.493,6385952.622,-32.35897357,-17.19325971,47369,2,in,leeward,0.52445523,-1.795411894,233.829,84.83845,132.2971,27.18052,Sa,1,0.606695435,0.568815216,0.016419989,20590,6.35949692178788,6.8052257601504,2.37075172870108,2.12482070104403,1.9336818668968,1.44994900265009,2287980.664,6385820.3249,6.35945253967714,6.80521676282611,eu_lower
individual.demersal.fish,-32.45800234,-3.851893683,737171.6263,374996,39.514,34.7,29.80892057,44.02341337,2311283.302,6414582.787,-32.36268914,-17.19703943,47776,2,in,leeward,0.566702449,-1.578489795,83.7075,95.71456,94.43353,30.98143,Sa,1,0.385784117,0.58494984,0.061570849,20601,6.36385336962262,6.80716848224277,1.92792186445601,1.9797009882844,1.98549186034625,1.504897878648,2311199.5945,6414488.35347,6.36383764054782,6.80716208864589,eu_lower
individual.demersal.fish,-32.45924728,-3.849767563,737171.6279,375932,50.333,43.3,36.94097414,49.40644866,2321566.789,6440306.727,-32.36606663,-17.20053963,48149,2,in,leeward,0.56136251,1.311746618,0,100.5677,0,35.81789,NA,1,0.404193537,0.554068741,0.009006469,20613,6.3657813694404,6.80890661905937,0,0,2.00675561796722,1.56605889585691,2321566.789,6440306.727,6.3657813694404,6.80890661905937,meso_upper
individual.demersal.fish,-32.45982686,-3.848479229,737171.6289,376563,53.159,51.5,46.9069723,55.94620212,2342323.545,6505522.22,-32.36771412,-17.20225555,48332,2,in,leeward,0.568756012,1.156545864,4.249872,117.5347,14.87372,40.16488,NA,NA,0.308757409,0.577671314,0.011996646,20620,6.36964706936039,6.81328223132355,0.720148714763793,1.20067871542234,2.07384550488197,1.61452685373481,2342319.295128,6505507.34628,6.36964628138349,6.81328123838545,meso_upper
individual.demersal.fish,-32.46195764,-3.84419823,737171.6313,378008,60.334,35.9,16.33724319,56.96334632,2350024.884,6520680.117,-32.36962386,-17.20422853,48545,2,off50m,leeward,0.408572743,0.644664347,4.753576,257.8092,38.78713,61.92249,NA,NA,0.265666264,0.61319545,0.038954851,20642,6.3710726457681,6.81429296228176,0.759937854140137,1.59974261293084,2.41297971032053,1.79880590040807,2350020.130424,6520641.32987,6.37107176728675,6.81429037894938,meso_middle
individual.demersal.fish,-32.45974568,-3.836890951,737171.6776,383814,71.339,71.5,69.65016754,73.80758364,2350067.396,6520766.107,-32.36971331,-17.20430387,48555,2,off50m,leeward,0.411633396,0.217341668,2.651484,426.5389,5.374316,81.90355,NA,NA,0.537472445,0.792771815,0.064548241,20840,6.37108050209009,6.81429868940375,0.562469401998711,0.804433589362774,2.63097563552445,1.91857312780481,2350064.744516,6520760.732684,6.37108001209349,6.81429833146477,meso_middle
individual.demersal.fish,-32.45283527,-3.840277439,737171.6817,385064,53.605,52.3,50.24183179,54.08356241,2351380.071,6523696.208,-32.37057113,-17.20517877,48651,2,in,leeward,0.372790832,1.021026375,22.2026,111.133,41.39008,35.31297,NA,NA,0.494327312,0.667694049,0.003040655,20875,6.37132301773461,6.81449379541752,1.36553665309717,1.6272642361843,2.0497334413981,1.56006177085896,2351357.8684,6523654.81792,6.37131891694793,6.81449103999528,meso_upper
individual.demersal.fish,-32.45151393,-3.841167347,737171.6839,386065,50.705,48.3,46.30667853,50.0722953,2352016.615,6526638.4,-32.37189028,-17.20648314,48799,2,in,leeward,0.370714718,1.191734027,8.749859,56.50285,16.23299,31.54039,NA,NA,0.790707318,0.626018555,0.099719395,20886,6.37144056998431,6.81468961837755,0.988998335086769,1.23636063599957,1.75968937005659,1.51242275369712,2352007.865141,6526622.16701,6.37143895434056,6.81468853820346,meso_upper
individual.demersal.fish,-32.45224902,-3.840030731,737171.6888,388951,52.415,51.1,47.07407884,54.52030113,2355652.874,6536901.834,-32.37590322,-17.21054004,49252,2,in,leeward,0.423668545,1.075699261,9.416429,106.5379,27.68271,34.09075,SaAl,1,0.39399165,0.356070312,0.009020931,20897,6.37211147811213,6.81537202956264,1.01771885798449,1.4576201819485,2.03156155132171,1.5451926505574,2355643.457571,6536874.15129,6.37210974207129,6.81537019039293,meso_upper
individual.demersal.fish,-32.4521214,-3.840626102,737171.6906,389993,51.337,37.5,28.46218674,46.75567921,2376562.202,6555010.162,-32.37815474,-17.2127345,49508,2,in,leeward,0.373272631,1.108318933,246.0968,116.3226,163.8536,42.46566,NA,NA,0.208258604,0.603102181,0.016541061,20906,6.375949368353,6.81657343555179,2.39286712115545,2.21709843551353,2.06938167886648,1.63814627851272,2376316.1052,6554846.3084,6.37590439415822,6.81656257949038,meso_upper
individual.demersal.fish,-32.44919337,-3.842346393,737171.6927,391242,47.842,40.9,38.23382543,43.57080438,2376969.605,6555492.313,-32.37841782,-17.21299303,49538,2,in,leeward,0.36149892,-1.478924518,62.23643,136.4119,463.25,42.23025,NA,1,0.443728923,0.546710216,0.022453377,20923,6.37602381102341,6.81660537871908,1.80096734394417,2.66675191241182,2.13802434466347,1.63578774706052,2376907.36857,6555029.063,6.376012439704,6.8165746878133,meso_upper
individual.demersal.fish,-32.44805094,-3.842882135,737171.6936,391828,43.53,43.1,41.82328873,44.3056619,2378078.064,6557948.304,-32.37887346,-17.21347275,49590,2,in,leeward,0.359023643,-1.618690733,0,143.6302,0,40.87429,NA,1,0.694784748,0.565553329,0.020956023,20928,6.37622628951232,6.81676805504787,0,0,2.16025898676159,1.6219474564223,2378078.064,6557948.304,6.37622628951232,6.81676805504787,meso_upper
individual.demersal.fish,-32.44775463,-3.843020809,737171.6939,391977,42.005,41.9,39.63295946,44.013618,2378204.607,6558098.144,-32.37896103,-17.21356495,49600,2,in,leeward,0.348889701,-1.654938293,1.759765,136.0729,1.644155,44.38584,NA,1,0.706048344,0.568087473,0.066356797,20930,6.37624939869541,6.81677797795802,0.440872102518694,0.422286909842211,2.13695160107824,1.6569203777673,2378202.847235,6558096.499845,6.37624907733694,6.81677786907777,meso_upper
individual.demersal.fish,-32.44399554,-3.845288532,737171.6972,394001,23.528,15.5,14.7950125,16.39755295,2378289.831,6558309.789,-32.3790836,-17.21367555,49614,2,in,leeward,0.181092671,-2.137247727,0.7210824,33.78896,1.268457,10.20054,SaAl,1,0.19494344,0.556409246,0.019551186,20952,6.37626496154231,6.81679199341745,0.235801663476101,0.355730551360591,1.54144144590734,1.04923896136365,2378289.1099176,6558308.520543,6.37626482986701,6.81679190941962,eu_lower
individual.demersal.fish,-32.4411656,-3.842836923,737171.7033,397712,25.498,6.3,5.561806395,7.223151891,2378298.288,6558357.593,-32.3791011,-17.21369399,49616,2,in,leeward,0.200722455,-2.149289971,0.1070561,26.6955,0.6438384,8.641599,NA,1,0.243570169,0.602172478,0.004560333,20994,6.37626650585382,6.8167951590097,0.0441696292826111,0.215859121331869,1.44240921007778,0.984149064949442,2378298.1809439,6558356.9491616,6.37626648630461,6.81679511637472,eu_lower
individual.demersal.fish,-32.44327959,-3.83907072,737171.7058,399283,36.726,26.9,17.39992112,35.12069052,2406295.112,6596133.27,-32.38250147,-17.21705387,50006,2,in,leeward,0.147415659,-1.684835651,0.05184467,69.28575,2.680381,20.31879,NA,1,0.210443315,0.605085029,0,21013,6.38134906934412,6.81928948750107,0.0219516105947234,0.56589277998673,1.84686728343114,1.32876255160989,2406295.06015533,6596130.589619,6.38134905998706,6.81928931102272,eu_lower
individual.demersal.fish,-32.44448173,-3.836536123,737171.7076,400345,45.388,16.1,6.98488489,25.25153563,2438753.913,6615756.49,-32.38367231,-17.21824104,50141,2,in,leeward,0.286469456,-1.397000363,0.06947207,76.6381,0.8357813,25.46828,NA,1,0.312651731,0.599761696,0.013538704,21027,6.38716815731252,6.82057957715436,0.0291694471560107,0.263820941647059,1.89007489856573,1.422725720267,2438753.84352793,6615755.6542187,6.38716814494091,6.8205795222891,meso_upper
individual.demersal.fish,-32.44908799,-3.826857256,737171.7137,402341,57.397,48.1,37.15675466,60.86812507,2450134.712,6638230.609,-32.38676209,-17.22130353,50499,2,off50m,leeward,0.159546468,0.592578614,76.39594,210.7397,50.59237,50.71918,NA,NA,0.498762469,0.702757227,0.012441562,21076,6.38919014042184,6.82205240094331,1.88871817926373,1.7125854785281,2.32580229342087,1.71365163058774,2450058.31606,6638180.01663,6.38917659878319,6.82204909101499,meso_upper
individual.demersal.fish,-32.45105893,-3.822436027,737171.7163,403134,69.071,66.1,62.68010944,70.41867471,2450807.022,6638509.108,-32.38721766,-17.22174702,50552,2,off50m,leeward,0.29665766,0.509239125,0.1172796,214.8402,0.05885968,53.33356,NA,NA,0.58056101,0.691423799,0.028878633,21100,6.38930929319763,6.82207062086225,0.0481618692141404,0.0248384112506223,2.33413233475025,1.73506816146118,2450806.9047204,6638509.04914032,6.38930927241514,6.82207061701163,meso_middle
individual.demersal.fish,-32.44521194,-3.820424561,737171.7348,407203,57.9010412,40.3,16.51149007,61.96925245,2566311.019,6698348.691,-32.39859324,-17.23358854,51913,2,off50m,leeward,0.028508066,0.177586668,711.2879,190.4487,324.4413,27.4049,SaAl,1,0.636751145,0.556463055,0.049294774,21223,6.4093094579204,6.82596781637605,2.85265556682405,2.51247266606842,2.28205242169053,1.45339326467384,2565599.7311,6698024.2497,6.40918907067804,6.82594678037684,meso_upper
individual.demersal.fish,-32.44616462,-3.819482689,737171.74,409587,62.379,59.1,54.45788852,63.23165447,2567815.175,6699288.921,-32.39968778,-17.2346963,52044,2,off50m,leeward,0.106618061,0.164036641,0,263.5051,0,29.45888,NA,NA,0.465217098,0.562916667,0.049616324,21236,6.40956393020653,6.82602877288977,0,0,2.42243405021054,1.4837139299008,2567815.175,6699288.921,6.40956393020653,6.82602877288977,meso_middle
individual.demersal.fish,-32.44545277,-3.820438264,737171.7411,410257,59.219,50.3,43.06655013,57.17886515,2576258.486,6703393.281,-32.40147821,-17.23643138,52259,2,off50m,leeward,0.047683352,0.151462556,81.11343,161.3386,39.47976,23.97782,NA,NA,0.230083196,0.581770599,0.002992621,21242,6.41098960389833,6.82629476452675,1.9144141936346,1.60723792895564,2.21042179631326,1.39755453158476,2576177.37257,6703353.80124,6.41097592993815,6.82629220673414,meso_upper
individual.demersal.fish,-32.4450467,-3.821168867,737171.743,411400,59.776,54.7,44.96511587,62.11619031,2578307.747,6704364.784,-32.40275613,-17.23765403,52413,2,off50m,leeward,0.093118037,0.193632334,0.07912605,125.4287,0.0999285,19.00674,NA,NA,0.464063176,0.409820275,0.00296549,21249,6.41133492197385,6.82635770097412,0.0330721764921172,0.0413644550994145,2.10184567233875,1.30117632824873,2578307.66787395,6704364.6840715,6.41133490864573,6.82635769450096,meso_upper
individual.demersal.fish,-32.44540625,-3.820679443,737171.7453,412741,59.702,36.1,26.65739879,45.70941286,2591835.932,6711886.713,-32.40537489,-17.24027113,52730,2,off50m,leeward,0.061625279,0.151085335,50.29016,76.52148,27.97384,19.98404,NA,NA,0.356421059,0.344220564,0.008932777,21254,6.41360767398854,6.82684468232118,1.71003405385243,1.46200605751972,1.88942205544748,1.32188910543984,2591785.64184,6711858.73916,6.41359924716561,6.82684287226264,meso_upper
individual.demersal.fish,-32.44889578,-3.819181101,737171.7274,404908,69.74,64.5,60.71514238,68.097873,2592524.558,6712011.134,-32.40552311,-17.24041847,52748,2,off50m,leeward,0.160954216,0.299903059,19.65646,163.0849,3.554882,23.50091,NA,NA,0.551115991,0.704026763,0.05548447,21191,6.41372304650511,6.8268527329405,1.31505589636102,0.658477130504919,2.21506861671176,1.38918221500286,2592504.90154,6712007.579118,6.41371975368339,6.82685250292512,meso_middle
individual.demersal.fish,-32.44454996,-3.821203313,737171.7304,405844,58.327,57.5,55.38989406,59.50485867,2593718.183,6712223.505,-32.40619773,-17.24106791,52830,2,off50m,leeward,0.056535861,0.248544821,3.208958,178.6844,5.629824,26.55027,NA,1,0.357427254,0.566721278,0.002998309,21214,6.41392295406289,6.8268664739905,0.624174592067992,0.821501999469122,2.25451037378116,1.44012585941051,2593714.974042,6712217.875176,6.41392241675198,6.82686610972936,meso_upper
individual.demersal.fish,-32.44470606,-3.821151113,737171.7299,405675,58.215,54.9,52.12212805,57.44737636,2593719.838,6712427.628,-32.40625527,-17.24112847,52837,2,off50m,leeward,0.069520935,0.230521515,0.02068629,169.4126,2.551545,24.11151,NA,NA,0.339097609,0.605439368,0.009073746,21213,6.41392323117737,6.82687968096004,0.00889228130632181,0.550417321789398,2.23150170256782,1.39987282840191,2593719.81731371,6712425.076455,6.41392322771364,6.82687951587492,meso_upper
individual.demersal.fish,-32.44563685,-3.820436333,737171.7466,413526,58.74078081,45.1,34.90562143,57.41212002,2647143.261,6735645.446,-32.41814094,-17.25299052,54303,2,off50m,leeward,0.055298815,0.132121404,513.7184,205.4955,170.7078,39.47004,NA,NA,0.713669302,0.401455816,0.034987859,21257,6.42277760962362,6.82837928297779,2.71156969355741,2.23479002387389,2.3149105918449,1.60713363364214,2646629.5426,6735474.7382,6.42269332002864,6.82836827610626,meso_upper
individual.demersal.fish,-32.44661708,-3.82016342,737171.7521,416800,61.524,48.9,34.74952335,62.59193925,2780898.567,6810070.652,-32.45178502,-17.2871143,58677,2,off50m,leeward,0.139595109,0.076142852,222.3829,150.8967,81.74575,34.90999,NA,NA,0.675128814,0.49162067,0.04677278,21272,6.44418530447533,6.83315168135544,2.34904992473357,1.91774569672029,2.1815483387913,1.55521528418635,2780676.1841,6809988.90625,6.44415057343746,6.83314646820307,meso_middle
